name,lng,lat
江苏淮安中山医院,119.043068,33.60212
潍坊和平医院,119.152458,36.713086
潍坊长安医院,119.12203,36.712555
淮安中山医院,119.043068,33.60212
淮安生殖医院,119.008748,33.613725
湖州阳光女子医院,120.100842,30.879012
毕节现代医院,105.779055,26.681251
江西吉安市第二人民医院,114.983694,27.097125
河北东方中西医结合医院,114.486462,38.035097
石家庄美联臣医疗美容医院,114.486296,38.034894
新疆爱德华医院,87.608307,43.814973
淮北女子医院,116.793571,33.966571
澳美佳女子医院,117.37725,32.9504
淮北阳光心理院,116.798265,33.955845
蚌埠解放军一二三中心医院,117.335021,32.90496
合肥九龙男科医院,117.305956,31.865983
盐城协和康复医院,120.151802,33.385826
合肥市中山医院,117.314506,31.873562
合肥丹凤朝阳妇科医院,117.306295,31.883515
黑龙江玛丽亚妇产医院,126.666309,45.74468
黑龙江和平医院,126.668699,45.767215
黑龙江东北医院,126.652089,45.745307
哈尔滨欧亚男科医院,126.671526,45.777845
黑龙江长庚耳鼻喉医院,126.622789,45.737284
黑龙江和美妇产医院,126.671955,45.743272
哈尔滨市生殖保健中心院,126.534967,45.803775
黑龙江阳光女子医院,126.655457,45.747985
黑龙江省武警黄金医院妇科,126.637151,45.703769
塘厦康桥医院,114.103111,22.808616
东莞常平医院,114.017664,22.966875
东莞现代妇科医院,113.800729,23.059268
东莞康桥妇科医院,114.104548,22.812221
东莞南华妇科医院,113.913334,22.960137
东莞乌沙医院,113.782189,22.79396
东莞万福妇产医院,113.695343,22.814321
东莞东方泌尿专科医院,113.778713,23.040823
宁波欧亚男科医院,121.550134,29.859696
宁波博爱医院,121.569074,29.907412
宁波美莱整形美容医院,121.55727,29.86547
宁波虹桥医院,121.58262,29.864737
西安俪人医院,108.906219,34.229767
宁波甬城医院,121.566423,29.891912
慈溪圣爱医院,121.233501,30.177654
武警陕西总队医院,108.985486,34.237041
廊坊万福医院,116.70556,39.540014
西安阳光医院,108.954193,34.244784
漯河东方医院,114.040653,33.577934
廊坊世纪协和医院,117.066754,39.98565
重庆华美美莱整形医院,106.551557,29.56301
重庆华山中医乳腺病医院,106.467543,29.558859
重庆万州博生医院,108.408661,30.807667
重庆都市丽人医院,106.56536,29.572029
重庆坤如玛丽医院,106.551557,29.56301
重庆现代女子医院,106.57352,29.529386
重庆万州美妇产医院,108.408661,30.807667
重庆市爱德华医院,106.459048,29.552898
重庆五洲女子医院,106.514094,29.527805
涪陵博生和美妇产医院,107.396231,29.710628
重庆阳光医院,106.528798,29.581547
第三军医大学重庆新桥医院,106.437685,29.522217
万州阳光眼科医院,108.44596,30.754778
重庆爱德华医院,106.459048,29.552898
重庆生殖健康医院,106.521235,29.580122
重庆红楼医院,106.523732,29.53979
解放军第324医院,106.493119,29.540655
重庆红十字会医院,106.534193,29.56993
涪陵三峡医院,107.400091,29.6944
黄冈泌尿专科医院,114.871287,30.443426
娄底阳光医院,111.999983,27.751361
北京俪人女子医院,116.407526,39.90403
北京北海医院,116.396699,39.935033
北京华美美莱整形医院,116.407526,39.90403
北京前海股骨头医院,116.385172,39.932927
北京市慧慈医院,117.122257,40.1422
北京圣保罗男子医院,116.385207,39.858274
北京恒安中医院,116.479124,39.883613
北京五洲女子医院,116.47686,39.891909
北京美联臣医疗美容医院,116.462104,39.88708
北京建国医院,116.478277,39.914616
北京国际医疗中心,116.462341,39.878367
北京天伦不孕不育医院,116.4357,39.918447
北京慧中医院,116.407526,39.90403
北京京城皮肤病医院,116.36546,40.008575
北京恒安中医院,116.479124,39.883613
北京阳光丽人妇科医院,116.367325,39.931114
北京京北医院,116.350116,40.029304
北京瑞京糖尿病医院,116.253889,39.886295
北京麦瑞骨科医院,116.418389,40.023536
北京玛丽妇婴医院,116.431,39.959839
北京众安康中医骨科,116.407526,39.90403
北京健宫医院,116.375751,39.880918
武汉华夏医院,114.334048,30.531849
武汉华美医院,114.256506,30.578649
武汉现代女子妇科医院,114.261489,30.569391
武汉当代佳丽医院,114.305393,30.593099
湖北荣军医院,114.377916,30.505839
武汉阳光女子医院,114.305393,30.593099
上海市闵行区中医院,121.379479,31.17763
上海华美美莱整形医院,121.473701,31.230416
武汉华仁医院,114.34788,30.52789
上海安真医院,121.473701,31.230416
上海万众医院,121.420663,31.189357
上海玛丽女子医院,121.473701,31.230416
上海福华医院,121.746705,31.039953
上海真爱女子医院,121.431825,31.213144
上海心脏病医院,121.473701,31.230416
上海远大心胸医院,121.442363,31.169576
上海五官科医院,121.453488,31.209195
上海天大医疗美容医院,121.41164,31.216069
上海仁爱医院,121.436047,31.175487
上海新虹桥医院,121.400782,31.209608
上海博爱医院,121.444393,31.208681
上海沪申五官科医院,121.453488,31.209195
上海真美妇科医院,121.535697,31.264981
上海九龙男子医院,121.411435,31.216621
上海西郊骨科医院,121.368794,31.207684
上海城市女子医院,121.3775,31.25034
上海南浦妇科医院,121.513708,31.204549
上海博爱医院,121.444393,31.208681
上海虹桥医院,121.394826,31.174789
上海长江医院,121.498543,31.256257
上海健桥医院,121.462452,31.272876
解放军411医院,121.480523,31.265135
上海阳光中医医院,121.473701,31.230416
上海阿波罗男子医院,121.484515,31.211873
上海英港泌尿外科医院,121.497228,31.373754
上海玫瑰女子医院,121.451857,31.246994
上海康新医院,121.441615,31.236353
上海同德医院,121.105612,31.16133
江东泌尿外科医院,121.530055,31.310126
上海圣爱医院,121.25182,31.372027
上海青城医院,121.115188,31.159914
上海安平医院,121.696171,31.201883
上海九州泌尿医院,121.473701,31.230416
上海博大医院,121.22978,31.00548
上海中亚医院,121.235209,31.373087
杭州玛莉亚妇女医院,120.193118,30.238261
杭州新东方妇产科医院,120.197562,30.228835
杭州建国医院,120.180468,30.262696
杭州虹桥医院,120.183979,30.247383
杭州萧山九龙男科医院,120.280131,30.148775
杭州天目山医院,120.103014,30.264361
杭州广仁医院,120.207872,30.281029
杭州阿波罗男子医院,120.182318,30.270665
杭州和睦医院,120.121615,30.309464
杭州真爱医院,120.15507,30.274085
杭州和睦医院,120.121615,30.309464
乌海现代医院,106.824903,39.672001
内蒙古天骄医院,111.652153,40.842842
湖北黄石福康医院,115.100473,30.209629
广西阳光医院,110.291914,25.263847
呼和浩特五洲女子医院,111.666323,40.800771
桂林阳光医院,110.291914,25.263847
四平阳光医院,124.819229,43.500921
柳州福康医院,109.438629,24.293659
郑州集美整形美容医院,113.676492,34.749916
宁夏西京妇产医院,106.282369,38.450566
广州华美美莱整形医院,113.264435,23.129163
广州现代医院,113.258194,23.121155
广州长安医院,113.336228,23.13194
广州利德医院,113.236056,23.173722
广州益寿医院,113.249028,23.171126
番禺东方俪人医院,113.367155,22.940013
广州女子医院,113.236702,23.099245
广州圣亚泌尿外科医院,113.314586,23.137713
番禺玛莉亚肛肠医院,113.562365,22.803243
广州市江南医院,113.312763,23.091593
广州济慈医院,113.554531,23.104239
广州健安医院,113.618705,23.121641
广东民安医院,113.29699,23.132907
广州长泰医院,113.414888,23.119975
广州458医院,113.313292,23.131926
广州花都人爱医院,113.205946,23.397147
深圳远东妇儿科医院,114.123901,22.543538
苏州东吴医院,120.598805,31.280094
广州远东美容医院,113.257885,23.172723
玉溪九州医院,102.537621,24.353541
苏州华美美莱整形医院,120.585316,31.298886
常熟仁爱医院,120.73905,31.65489
常熟东方妇科医院,120.745042,31.656717
昆山虹桥医院,120.98032,31.370115
昆山阳光医院,120.958154,31.314763
苏州圣爱医院,120.55871,31.297108
济南美莱整形医院,117.048806,36.654653
苏州新医科,120.585316,31.298886
济南乳腺医院,117.12,36.651216
济南坤如玛丽医院,117.12,36.651216
山东红十字会医院,116.997515,36.641301
济南妇科医院,117.076959,36.655111
济南华夏医院,116.999504,36.684183
济南整形美容医院,116.973818,36.650259
济南骨科医院,116.997817,36.635708
湘潭阳光眼科中心,112.9123,27.863585
济南阳光女子医院,117.016941,36.659355
山西新阳光妇科医院,112.549858,37.434375
伊宁阳光女子医院,81.27795,43.908558
湖南郴州福康医院,113.027392,25.805137
江门玛丽妇科医院,113.06886,22.591454
南京江宁博爱医院,118.863047,31.957798
江门福康医院,113.081986,22.588129
南京市江宁区众彩门诊部,118.887141,31.98425
江苏施尔美整形美容医院,118.803,32.035431
南京曙光医院,118.782878,32.006486
南京建国男科医院,118.796334,32.01387
南京世纪现代妇产医院（南院、东院）,118.845119,31.932065
长春同济医院,125.312512,43.894454
吉林总队医院,125.296262,43.936746
南京康豪妇科,118.796877,32.060255
南京阳光肿瘤医院,118.796877,32.060255
长春长庚耳鼻喉医院,125.337319,43.889439
长春阳光口腔医院,125.323544,43.817072
长春阳光女子医院,125.339892,43.886655
瑞安华东医院,120.654151,27.779898
温州建国医院,120.665618,27.982049
温州长征医院,120.662253,28.013356
温州协和医院,120.861384,28.03518
嘉兴曙光中西医结合医院,120.77196,30.737763
平顶山市武警医院,113.281625,33.735679
温州红旗医院,120.628286,27.789193
温州爱尔五官科医院,120.728257,27.989008
嘉兴博爱医院,120.734231,30.75989
浙江新安国际医院,120.694743,30.764557
顺德新世纪泌尿医院,113.238929,22.813158
顺德广济中医院,113.254027,22.834505
佛山三水女子医院,112.886888,23.16915
嘉兴曙光中西医结合医院,120.77196,30.737763
舟山现代妇科医院,122.103546,30.014041
舟山市千岛医院,122.207216,29.985295
顺德庄头医院,113.197656,22.989475
顺德阳光康复医院,113.23996,22.841894
舟山市千岛医院妇产科,122.207216,29.985295
惠州仁德妇科医院,114.402996,23.074912
惠阳女子医院,114.468643,22.775112
长沙湘江医院七大医院,113.081909,28.239649
惠州东江泌尿专科医院,114.411461,23.075236
长沙华夏医院,113.080099,28.230824
长沙恒生手外科医院,113.00712,28.136668
长沙博大泌尿专科医院,112.996813,28.181547
长沙阳光医院,112.978046,28.183274
长沙仁爱医院,112.81568,28.369181
长沙南方骨外科医院,112.934316,28.20951
长沙丽人妇产医院,113.006202,28.185438
长沙现代女子医院,112.9993,28.166498
长沙阳光医院,112.978046,28.183274
武警湖南省总队医院,112.949504,28.199439
昆明华美美莱整形医院,102.715029,25.048967
云南玛莉亚医院,102.718135,25.054205
云南玛莉亚女子医院,102.718135,25.054205
昆明阳光医院,102.681244,25.007932
昆明西昌路医院,102.690245,25.052025
昆明仁爱医院,102.708668,25.066933
昆明九州医院,102.732571,25.060725
解放军478医院妇产中心,102.758656,25.021593
昆明九州泌尿医院,102.832892,24.880095
南昌曙光手足外科医院,115.923619,28.65506
南昌市第五医院,115.915934,28.63186
南昌仁爱女子医院,115.883554,28.654648
南昌佳美美容医院,115.9221,28.646769
南昌华山不孕不育医院,115.907703,28.629109
南昌博爱泌尿专科医院,115.886684,28.686216
南昌泌尿专科医院,115.886684,28.686216
南昌东大肛肠专科医院,115.886411,28.68615
南昌博大耳鼻咽喉专科医院,115.918533,28.641913
南昌仁爱女子医院,115.883554,28.654648
铜仁华夏医院,108.841278,27.694805
富源阳光医院,104.255288,25.65888
曲靖九州医院,103.801853,25.478709
南充解放军51医院,106.088572,30.805274
武警海南总队医院妇科中心,110.353743,20.031298
洛阳牡丹女子医院,112.401043,34.654804
洛阳牡丹女子医院,112.401043,34.654804
上饶东大肛肠专科医院,117.968526,28.460165
解放军534医院,112.3851,34.637215
遵义女子医院,106.934776,27.719599
上饶协和医院,117.97654,28.441364
萍乡妇科医院,113.851595,27.647822
萍乡市新世纪泌尿专科医院,113.861119,27.63232
威海现代女子医院,122.12042,37.513068
珠海惠爱医院,113.522367,22.246737
珠海九龙医院,113.57369,22.246692
天津坤如玛丽医院,117.231287,39.052927
珠海阳光医院,113.587069,22.249428
天津华厦医院,117.236133,39.079362
天津华北医院,117.20164,39.122241
天津怡泰生殖专科医院,117.151864,39.130824
天津丽人女子医院,117.236773,39.109433
天津华山医院,117.163013,39.128111
天津现代女子医院,117.203091,39.13481
天津长庚耳鼻喉医院,117.180359,39.176767
天津怡泰医院,117.152242,39.131074
天津乐园医院,117.219976,39.091923
泉州华美美莱整形医院,118.675676,24.874132
凉山妇产医院,102.256119,27.885726
泉州南亚华侨医院,118.675676,24.874132
泉州坤如玛丽医院,118.608778,24.908394
泉州南亚医院,118.608758,24.908298
泉州新阳光女子医院,118.598002,24.884187
凉山男科医院,100.934545,28.501865
沈阳北陵医院,123.431948,41.839654
武警辽宁省总队医院,123.413899,41.86317
沈阳曙光男科医院,123.413698,41.791337
解放军沈阳463医院希美整形美容,123.47587,41.793144
汕头妇产医院,116.731316,23.372189
兰州仁和医院,103.82852,36.041169
唐山女子医院,118.138406,39.625333
唐山红十字医院,118.172603,39.633559
兰州仁和医院,103.82852,36.041169
唐山京城皮肤病医院,118.150019,39.630018
张家港朝阳五官科医院,120.533517,31.874089
无锡玛丽亚医院,120.295141,31.578161
无锡虹桥医院,120.343759,31.560656
无锡南站医院,120.322486,31.562426
无锡嘉仕恒信医院,120.263611,31.552313
江阴九龙泌尿外科医院,120.352629,31.550531
浙江金华博康生殖医院,119.678051,29.112375
宜兴武警医院,119.79759,31.355242
江阴东方女子医院,120.286189,31.897064
无锡新区医院,120.35395,31.541081
浙江金华博康生殖医院,119.678051,29.112375
福州华美美莱整形医院,119.321922,26.089106
龙岩阳光医院,117.026743,25.086636
龙岩女子医院,117.027626,25.068911
福州鼓楼医院,119.310443,26.08053
福州现代妇产医院,119.294901,26.108519
福州总医院第二附属医院,119.28206,26.089092
福州左海医院,119.28812,26.100819
福清阳光女子医院,119.386795,25.720968
福州东南女子医院,119.33988,26.055394
福州福兴妇产医院,119.359358,26.072559
福州誉盛医院,119.359351,26.073061
涡阳阳光医院,116.219671,33.499494
